__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2023-04-09,US,United States,sports,Sports,TOTAL,151.7
HiringLabSectoralPosting,2023-04-09,US,United States,therapy,Therapy,TOTAL,187.67
HiringLabSectoralPosting,2023-04-09,US,United States,veterinary,Veterinary,TOTAL,155.85
HiringLabSectoralPosting,2023-04-10,US,United States,sports,Sports,TOTAL,151.68
HiringLabSectoralPosting,2023-04-10,US,United States,therapy,Therapy,TOTAL,187.8
HiringLabSectoralPosting,2023-04-10,US,United States,veterinary,Veterinary,TOTAL,155.87
HiringLabSectoralPosting,2023-04-11,US,United States,sports,Sports,TOTAL,151.75
HiringLabSectoralPosting,2023-04-11,US,United States,therapy,Therapy,TOTAL,187.8
HiringLabSectoralPosting,2023-04-11,US,United States,veterinary,Veterinary,TOTAL,155.96
HiringLabSectoralPosting,2023-04-12,US,United States,sports,Sports,TOTAL,151.84
HiringLabSectoralPosting,2023-04-12,US,United States,therapy,Therapy,TOTAL,187.78
HiringLabSectoralPosting,2023-04-12,US,United States,veterinary,Veterinary,TOTAL,156.11
HiringLabSectoralPosting,2023-04-13,US,United States,sports,Sports,TOTAL,151.89
HiringLabSectoralPosting,2023-04-13,US,United States,therapy,Therapy,TOTAL,187.46
HiringLabSectoralPosting,2023-04-13,US,United States,veterinary,Veterinary,TOTAL,156.18
HiringLabSectoralPosting,2023-04-14,US,United States,sports,Sports,TOTAL,151.82
HiringLabSectoralPosting,2023-04-14,US,United States,therapy,Therapy,TOTAL,187.18
HiringLabSectoralPosting,2023-04-14,US,United States,veterinary,Veterinary,TOTAL,156.25
HiringLabSectoralPosting,2023-04-15,US,United States,sports,Sports,TOTAL,151.68
HiringLabSectoralPosting,2023-04-15,US,United States,therapy,Therapy,TOTAL,187.11
HiringLabSectoralPosting,2023-04-15,US,United States,veterinary,Veterinary,TOTAL,156.34
HiringLabSectoralPosting,2023-04-16,US,United States,sports,Sports,TOTAL,151.7
HiringLabSectoralPosting,2023-04-16,US,United States,therapy,Therapy,TOTAL,187.07
HiringLabSectoralPosting,2023-04-16,US,United States,veterinary,Veterinary,TOTAL,156.27
HiringLabSectoralPosting,2023-04-17,US,United States,sports,Sports,TOTAL,151.6
HiringLabSectoralPosting,2023-04-17,US,United States,therapy,Therapy,TOTAL,187.05
HiringLabSectoralPosting,2023-04-17,US,United States,veterinary,Veterinary,TOTAL,156.24
HiringLabSectoralPosting,2023-04-18,US,United States,sports,Sports,TOTAL,151.44
HiringLabSectoralPosting,2023-04-18,US,United States,therapy,Therapy,TOTAL,187.14
HiringLabSectoralPosting,2023-04-18,US,United States,veterinary,Veterinary,TOTAL,156.08
HiringLabSectoralPosting,2023-04-19,US,United States,sports,Sports,TOTAL,151.31
HiringLabSectoralPosting,2023-04-19,US,United States,therapy,Therapy,TOTAL,186.21
HiringLabSectoralPosting,2023-04-19,US,United States,veterinary,Veterinary,TOTAL,155.92
HiringLabSectoralPosting,2023-04-20,US,United States,sports,Sports,TOTAL,151.34
HiringLabSectoralPosting,2023-04-20,US,United States,therapy,Therapy,TOTAL,186.24
HiringLabSectoralPosting,2023-04-20,US,United States,veterinary,Veterinary,TOTAL,155.8
HiringLabSectoralPosting,2023-04-21,US,United States,sports,Sports,TOTAL,151.54
HiringLabSectoralPosting,2023-04-21,US,United States,therapy,Therapy,TOTAL,186.25
HiringLabSectoralPosting,2023-04-21,US,United States,veterinary,Veterinary,TOTAL,155.63
HiringLabSectoralPosting,2023-04-22,US,United States,sports,Sports,TOTAL,151.9
HiringLabSectoralPosting,2023-04-22,US,United States,therapy,Therapy,TOTAL,186.2
HiringLabSectoralPosting,2023-04-22,US,United States,veterinary,Veterinary,TOTAL,155.48
HiringLabSectoralPosting,2023-04-23,US,United States,sports,Sports,TOTAL,152.05
HiringLabSectoralPosting,2023-04-23,US,United States,therapy,Therapy,TOTAL,186.12
HiringLabSectoralPosting,2023-04-23,US,United States,veterinary,Veterinary,TOTAL,155.5
HiringLabSectoralPosting,2023-04-24,US,United States,sports,Sports,TOTAL,152.31
HiringLabSectoralPosting,2023-04-24,US,United States,therapy,Therapy,TOTAL,186.14
HiringLabSectoralPosting,2023-04-24,US,United States,veterinary,Veterinary,TOTAL,155.18
HiringLabSectoralPosting,2023-04-25,US,United States,sports,Sports,TOTAL,152.49
HiringLabSectoralPosting,2023-04-25,US,United States,therapy,Therapy,TOTAL,186.05
HiringLabSectoralPosting,2023-04-25,US,United States,veterinary,Veterinary,TOTAL,154.95
HiringLabSectoralPosting,2023-04-26,US,United States,sports,Sports,TOTAL,152.71
HiringLabSectoralPosting,2023-04-26,US,United States,therapy,Therapy,TOTAL,187.05
HiringLabSectoralPosting,2023-04-26,US,United States,veterinary,Veterinary,TOTAL,154.71
HiringLabSectoralPosting,2023-04-27,US,United States,sports,Sports,TOTAL,152.91
HiringLabSectoralPosting,2023-04-27,US,United States,therapy,Therapy,TOTAL,187.18
HiringLabSectoralPosting,2023-04-27,US,United States,veterinary,Veterinary,TOTAL,154.45
HiringLabSectoralPosting,2023-04-28,US,United States,sports,Sports,TOTAL,153.08
HiringLabSectoralPosting,2023-04-28,US,United States,therapy,Therapy,TOTAL,187.31
HiringLabSectoralPosting,2023-04-28,US,United States,veterinary,Veterinary,TOTAL,154.15
HiringLabSectoralPosting,2023-04-29,US,United States,sports,Sports,TOTAL,152.95
HiringLabSectoralPosting,2023-04-29,US,United States,therapy,Therapy,TOTAL,187.39
HiringLabSectoralPosting,2023-04-29,US,United States,veterinary,Veterinary,TOTAL,153.82
HiringLabSectoralPosting,2023-04-30,US,United States,sports,Sports,TOTAL,152.9
HiringLabSectoralPosting,2023-04-30,US,United States,therapy,Therapy,TOTAL,187.41
HiringLabSectoralPosting,2023-04-30,US,United States,veterinary,Veterinary,TOTAL,153.45
HiringLabSectoralPosting,2023-05-01,US,United States,sports,Sports,TOTAL,152.85
HiringLabSectoralPosting,2023-05-01,US,United States,therapy,Therapy,TOTAL,187.37
HiringLabSectoralPosting,2023-05-01,US,United States,veterinary,Veterinary,TOTAL,153.28
HiringLabSectoralPosting,2023-05-02,US,United States,sports,Sports,TOTAL,152.83
HiringLabSectoralPosting,2023-05-02,US,United States,therapy,Therapy,TOTAL,187.4
HiringLabSectoralPosting,2023-05-02,US,United States,veterinary,Veterinary,TOTAL,153.11
HiringLabSectoralPosting,2023-05-03,US,United States,sports,Sports,TOTAL,152.61
HiringLabSectoralPosting,2023-05-03,US,United States,therapy,Therapy,TOTAL,187.32
HiringLabSectoralPosting,2023-05-03,US,United States,veterinary,Veterinary,TOTAL,152.94
HiringLabSectoralPosting,2023-05-04,US,United States,sports,Sports,TOTAL,152.39
HiringLabSectoralPosting,2023-05-04,US,United States,therapy,Therapy,TOTAL,187.17
HiringLabSectoralPosting,2023-05-04,US,United States,veterinary,Veterinary,TOTAL,152.73
HiringLabSectoralPosting,2023-05-05,US,United States,sports,Sports,TOTAL,152.35
HiringLabSectoralPosting,2023-05-05,US,United States,therapy,Therapy,TOTAL,187.26
HiringLabSectoralPosting,2023-05-05,US,United States,veterinary,Veterinary,TOTAL,152.63
HiringLabSectoralPosting,2023-05-06,US,United States,sports,Sports,TOTAL,152.51
HiringLabSectoralPosting,2023-05-06,US,United States,therapy,Therapy,TOTAL,187.33
HiringLabSectoralPosting,2023-05-06,US,United States,veterinary,Veterinary,TOTAL,152.53
HiringLabSectoralPosting,2023-05-07,US,United States,sports,Sports,TOTAL,152.64
HiringLabSectoralPosting,2023-05-07,US,United States,therapy,Therapy,TOTAL,187.41
HiringLabSectoralPosting,2023-05-07,US,United States,veterinary,Veterinary,TOTAL,152.45
HiringLabSectoralPosting,2023-05-08,US,United States,sports,Sports,TOTAL,152.77
HiringLabSectoralPosting,2023-05-08,US,United States,therapy,Therapy,TOTAL,187.41
HiringLabSectoralPosting,2023-05-08,US,United States,veterinary,Veterinary,TOTAL,152.35
HiringLabSectoralPosting,2023-05-09,US,United States,sports,Sports,TOTAL,152.9
HiringLabSectoralPosting,2023-05-09,US,United States,therapy,Therapy,TOTAL,187.35
HiringLabSectoralPosting,2023-05-09,US,United States,veterinary,Veterinary,TOTAL,152.15
HiringLabSectoralPosting,2023-05-10,US,United States,sports,Sports,TOTAL,153.22
HiringLabSectoralPosting,2023-05-10,US,United States,therapy,Therapy,TOTAL,187.43
HiringLabSectoralPosting,2023-05-10,US,United States,veterinary,Veterinary,TOTAL,152.09
HiringLabSectoralPosting,2023-05-11,US,United States,sports,Sports,TOTAL,153.41
HiringLabSectoralPosting,2023-05-11,US,United States,therapy,Therapy,TOTAL,187.52
HiringLabSectoralPosting,2023-05-11,US,United States,veterinary,Veterinary,TOTAL,152.03
HiringLabSectoralPosting,2023-05-12,US,United States,sports,Sports,TOTAL,152.84
HiringLabSectoralPosting,2023-05-12,US,United States,therapy,Therapy,TOTAL,186.91
HiringLabSectoralPosting,2023-05-12,US,United States,veterinary,Veterinary,TOTAL,151.77
HiringLabSectoralPosting,2023-05-13,US,United States,sports,Sports,TOTAL,152.84
HiringLabSectoralPosting,2023-05-13,US,United States,therapy,Therapy,TOTAL,186.83
HiringLabSectoralPosting,2023-05-13,US,United States,veterinary,Veterinary,TOTAL,151.78
HiringLabSectoralPosting,2023-05-14,US,United States,sports,Sports,TOTAL,152.91
HiringLabSectoralPosting,2023-05-14,US,United States,therapy,Therapy,TOTAL,186.74
HiringLabSectoralPosting,2023-05-14,US,United States,veterinary,Veterinary,TOTAL,151.81
HiringLabSectoralPosting,2023-05-15,US,United States,sports,Sports,TOTAL,152.68
HiringLabSectoralPosting,2023-05-15,US,United States,therapy,Therapy,TOTAL,186.73
HiringLabSectoralPosting,2023-05-15,US,United States,veterinary,Veterinary,TOTAL,151.83
HiringLabSectoralPosting,2023-05-16,US,United States,sports,Sports,TOTAL,151.4
HiringLabSectoralPosting,2023-05-16,US,United States,therapy,Therapy,TOTAL,186.6
HiringLabSectoralPosting,2023-05-16,US,United States,veterinary,Veterinary,TOTAL,151.88
HiringLabSectoralPosting,2023-05-17,US,United States,sports,Sports,TOTAL,149.86
HiringLabSectoralPosting,2023-05-17,US,United States,therapy,Therapy,TOTAL,186.41
HiringLabSectoralPosting,2023-05-17,US,United States,veterinary,Veterinary,TOTAL,151.88
HiringLabSectoralPosting,2023-05-18,US,United States,sports,Sports,TOTAL,148.36
HiringLabSectoralPosting,2023-05-18,US,United States,therapy,Therapy,TOTAL,186.33
HiringLabSectoralPosting,2023-05-18,US,United States,veterinary,Veterinary,TOTAL,151.92
HiringLabSectoralPosting,2023-05-19,US,United States,sports,Sports,TOTAL,149.09
HiringLabSectoralPosting,2023-05-19,US,United States,therapy,Therapy,TOTAL,186.83
HiringLabSectoralPosting,2023-05-19,US,United States,veterinary,Veterinary,TOTAL,152.15
HiringLabSectoralPosting,2023-05-20,US,United States,sports,Sports,TOTAL,149.27
HiringLabSectoralPosting,2023-05-20,US,United States,therapy,Therapy,TOTAL,186.96
HiringLabSectoralPosting,2023-05-20,US,United States,veterinary,Veterinary,TOTAL,152.18
HiringLabSectoralPosting,2023-05-21,US,United States,sports,Sports,TOTAL,149.48
HiringLabSectoralPosting,2023-05-21,US,United States,therapy,Therapy,TOTAL,187.17
HiringLabSectoralPosting,2023-05-21,US,United States,veterinary,Veterinary,TOTAL,152.18
HiringLabSectoralPosting,2023-05-22,US,United States,sports,Sports,TOTAL,149.86
HiringLabSectoralPosting,2023-05-22,US,United States,therapy,Therapy,TOTAL,187.35
HiringLabSectoralPosting,2023-05-22,US,United States,veterinary,Veterinary,TOTAL,152.2
HiringLabSectoralPosting,2023-05-23,US,United States,sports,Sports,TOTAL,151.19
HiringLabSectoralPosting,2023-05-23,US,United States,therapy,Therapy,TOTAL,187.51
HiringLabSectoralPosting,2023-05-23,US,United States,veterinary,Veterinary,TOTAL,152.21
HiringLabSectoralPosting,2023-05-24,US,United States,sports,Sports,TOTAL,152.8
HiringLabSectoralPosting,2023-05-24,US,United States,therapy,Therapy,TOTAL,187.77
HiringLabSectoralPosting,2023-05-24,US,United States,veterinary,Veterinary,TOTAL,152.13
HiringLabSectoralPosting,2023-05-25,US,United States,sports,Sports,TOTAL,154.5
HiringLabSectoralPosting,2023-05-25,US,United States,therapy,Therapy,TOTAL,187.85
HiringLabSectoralPosting,2023-05-25,US,United States,veterinary,Veterinary,TOTAL,152.03
HiringLabSectoralPosting,2023-05-26,US,United States,sports,Sports,TOTAL,154.54
HiringLabSectoralPosting,2023-05-26,US,United States,therapy,Therapy,TOTAL,187.83
HiringLabSectoralPosting,2023-05-26,US,United States,veterinary,Veterinary,TOTAL,151.93
HiringLabSectoralPosting,2023-05-27,US,United States,sports,Sports,TOTAL,154.61
HiringLabSectoralPosting,2023-05-27,US,United States,therapy,Therapy,TOTAL,187.77
HiringLabSectoralPosting,2023-05-27,US,United States,veterinary,Veterinary,TOTAL,151.76
HiringLabSectoralPosting,2023-05-28,US,United States,sports,Sports,TOTAL,154.64
HiringLabSectoralPosting,2023-05-28,US,United States,therapy,Therapy,TOTAL,187.61
HiringLabSectoralPosting,2023-05-28,US,United States,veterinary,Veterinary,TOTAL,151.59
HiringLabSectoralPosting,2023-05-29,US,United States,sports,Sports,TOTAL,154.82
HiringLabSectoralPosting,2023-05-29,US,United States,therapy,Therapy,TOTAL,187.61
HiringLabSectoralPosting,2023-05-29,US,United States,veterinary,Veterinary,TOTAL,151.49
HiringLabSectoralPosting,2023-05-30,US,United States,sports,Sports,TOTAL,154.97
HiringLabSectoralPosting,2023-05-30,US,United States,therapy,Therapy,TOTAL,187.63
HiringLabSectoralPosting,2023-05-30,US,United States,veterinary,Veterinary,TOTAL,151.25
HiringLabSectoralPosting,2023-05-31,US,United States,sports,Sports,TOTAL,155.03
HiringLabSectoralPosting,2023-05-31,US,United States,therapy,Therapy,TOTAL,187.49
HiringLabSectoralPosting,2023-05-31,US,United States,veterinary,Veterinary,TOTAL,151.11
HiringLabSectoralPosting,2023-06-01,US,United States,sports,Sports,TOTAL,154.99
HiringLabSectoralPosting,2023-06-01,US,United States,therapy,Therapy,TOTAL,187.33
HiringLabSectoralPosting,2023-06-01,US,United States,veterinary,Veterinary,TOTAL,150.88
HiringLabSectoralPosting,2023-06-02,US,United States,sports,Sports,TOTAL,154.98
HiringLabSectoralPosting,2023-06-02,US,United States,therapy,Therapy,TOTAL,187.17
HiringLabSectoralPosting,2023-06-02,US,United States,veterinary,Veterinary,TOTAL,149.92
HiringLabSectoralPosting,2023-06-03,US,United States,sports,Sports,TOTAL,154.97
HiringLabSectoralPosting,2023-06-03,US,United States,therapy,Therapy,TOTAL,186.98
HiringLabSectoralPosting,2023-06-03,US,United States,veterinary,Veterinary,TOTAL,149.05
HiringLabSectoralPosting,2023-06-04,US,United States,sports,Sports,TOTAL,154.86
HiringLabSectoralPosting,2023-06-04,US,United States,therapy,Therapy,TOTAL,186.78
HiringLabSectoralPosting,2023-06-04,US,United States,veterinary,Veterinary,TOTAL,148.17
HiringLabSectoralPosting,2023-06-05,US,United States,sports,Sports,TOTAL,154.74
HiringLabSectoralPosting,2023-06-05,US,United States,therapy,Therapy,TOTAL,186.5
HiringLabSectoralPosting,2023-06-05,US,United States,veterinary,Veterinary,TOTAL,147.32
HiringLabSectoralPosting,2023-06-06,US,United States,sports,Sports,TOTAL,154.88
HiringLabSectoralPosting,2023-06-06,US,United States,therapy,Therapy,TOTAL,186.33
HiringLabSectoralPosting,2023-06-06,US,United States,veterinary,Veterinary,TOTAL,146.62
HiringLabSectoralPosting,2023-06-07,US,United States,sports,Sports,TOTAL,155.01
HiringLabSectoralPosting,2023-06-07,US,United States,therapy,Therapy,TOTAL,186.28
HiringLabSectoralPosting,2023-06-07,US,United States,veterinary,Veterinary,TOTAL,145.85
HiringLabSectoralPosting,2023-06-08,US,United States,sports,Sports,TOTAL,155.23
HiringLabSectoralPosting,2023-06-08,US,United States,therapy,Therapy,TOTAL,186.33
HiringLabSectoralPosting,2023-06-08,US,United States,veterinary,Veterinary,TOTAL,145.23
HiringLabSectoralPosting,2023-06-09,US,United States,sports,Sports,TOTAL,155.32
HiringLabSectoralPosting,2023-06-09,US,United States,therapy,Therapy,TOTAL,186.41
HiringLabSectoralPosting,2023-06-09,US,United States,veterinary,Veterinary,TOTAL,145.42
HiringLabSectoralPosting,2023-06-10,US,United States,sports,Sports,TOTAL,155.31
HiringLabSectoralPosting,2023-06-10,US,United States,therapy,Therapy,TOTAL,186.54
HiringLabSectoralPosting,2023-06-10,US,United States,veterinary,Veterinary,TOTAL,145.52
HiringLabSectoralPosting,2023-06-11,US,United States,sports,Sports,TOTAL,155.36
HiringLabSectoralPosting,2023-06-11,US,United States,therapy,Therapy,TOTAL,186.58
HiringLabSectoralPosting,2023-06-11,US,United States,veterinary,Veterinary,TOTAL,145.67
HiringLabSectoralPosting,2023-06-12,US,United States,sports,Sports,TOTAL,155.38
HiringLabSectoralPosting,2023-06-12,US,United States,therapy,Therapy,TOTAL,186.6
HiringLabSectoralPosting,2023-06-12,US,United States,veterinary,Veterinary,TOTAL,145.69
HiringLabSectoralPosting,2023-06-13,US,United States,sports,Sports,TOTAL,155.47
HiringLabSectoralPosting,2023-06-13,US,United States,therapy,Therapy,TOTAL,186.6
HiringLabSectoralPosting,2023-06-13,US,United States,veterinary,Veterinary,TOTAL,145.74
HiringLabSectoralPosting,2023-06-14,US,United States,sports,Sports,TOTAL,155.58
HiringLabSectoralPosting,2023-06-14,US,United States,therapy,Therapy,TOTAL,186.56
HiringLabSectoralPosting,2023-06-14,US,United States,veterinary,Veterinary,TOTAL,145.83
HiringLabSectoralPosting,2023-06-15,US,United States,sports,Sports,TOTAL,156.05
HiringLabSectoralPosting,2023-06-15,US,United States,therapy,Therapy,TOTAL,186.55
HiringLabSectoralPosting,2023-06-15,US,United States,veterinary,Veterinary,TOTAL,145.71
HiringLabSectoralPosting,2023-06-16,US,United States,sports,Sports,TOTAL,156.56
HiringLabSectoralPosting,2023-06-16,US,United States,therapy,Therapy,TOTAL,186.34
HiringLabSectoralPosting,2023-06-16,US,United States,veterinary,Veterinary,TOTAL,145.52
HiringLabSectoralPosting,2023-06-17,US,United States,sports,Sports,TOTAL,157.17
HiringLabSectoralPosting,2023-06-17,US,United States,therapy,Therapy,TOTAL,186.11
HiringLabSectoralPosting,2023-06-17,US,United States,veterinary,Veterinary,TOTAL,145.45
HiringLabSectoralPosting,2023-06-18,US,United States,sports,Sports,TOTAL,157.81
HiringLabSectoralPosting,2023-06-18,US,United States,therapy,Therapy,TOTAL,186
HiringLabSectoralPosting,2023-06-18,US,United States,veterinary,Veterinary,TOTAL,145.37
HiringLabSectoralPosting,2023-06-19,US,United States,sports,Sports,TOTAL,158.48
HiringLabSectoralPosting,2023-06-19,US,United States,therapy,Therapy,TOTAL,185.95
HiringLabSectoralPosting,2023-06-19,US,United States,veterinary,Veterinary,TOTAL,145.3
HiringLabSectoralPosting,2023-06-20,US,United States,sports,Sports,TOTAL,159.02
HiringLabSectoralPosting,2023-06-20,US,United States,therapy,Therapy,TOTAL,185.83
HiringLabSectoralPosting,2023-06-20,US,United States,veterinary,Veterinary,TOTAL,145.25
HiringLabSectoralPosting,2023-06-21,US,United States,sports,Sports,TOTAL,159.64
HiringLabSectoralPosting,2023-06-21,US,United States,therapy,Therapy,TOTAL,185.8
HiringLabSectoralPosting,2023-06-21,US,United States,veterinary,Veterinary,TOTAL,142.57
HiringLabSectoralPosting,2023-06-22,US,United States,sports,Sports,TOTAL,160.01
HiringLabSectoralPosting,2023-06-22,US,United States,therapy,Therapy,TOTAL,185.78
HiringLabSectoralPosting,2023-06-22,US,United States,veterinary,Veterinary,TOTAL,140.17
HiringLabSectoralPosting,2023-06-23,US,United States,sports,Sports,TOTAL,160.36
HiringLabSectoralPosting,2023-06-23,US,United States,therapy,Therapy,TOTAL,185.77
HiringLabSectoralPosting,2023-06-23,US,United States,veterinary,Veterinary,TOTAL,137.58
HiringLabSectoralPosting,2023-06-24,US,United States,sports,Sports,TOTAL,160.11
HiringLabSectoralPosting,2023-06-24,US,United States,therapy,Therapy,TOTAL,185.57
HiringLabSectoralPosting,2023-06-24,US,United States,veterinary,Veterinary,TOTAL,138.42
HiringLabSectoralPosting,2023-06-25,US,United States,sports,Sports,TOTAL,159.44
HiringLabSectoralPosting,2023-06-25,US,United States,therapy,Therapy,TOTAL,185.3
HiringLabSectoralPosting,2023-06-25,US,United States,veterinary,Veterinary,TOTAL,139.14
HiringLabSectoralPosting,2023-06-26,US,United States,sports,Sports,TOTAL,158.62
HiringLabSectoralPosting,2023-06-26,US,United States,therapy,Therapy,TOTAL,184.93
HiringLabSectoralPosting,2023-06-26,US,United States,veterinary,Veterinary,TOTAL,139.89
HiringLabSectoralPosting,2023-06-27,US,United States,sports,Sports,TOTAL,157.74
HiringLabSectoralPosting,2023-06-27,US,United States,therapy,Therapy,TOTAL,184.61
HiringLabSectoralPosting,2023-06-27,US,United States,veterinary,Veterinary,TOTAL,140.72
HiringLabSectoralPosting,2023-06-28,US,United States,sports,Sports,TOTAL,156.7
HiringLabSectoralPosting,2023-06-28,US,United States,therapy,Therapy,TOTAL,184.14
HiringLabSectoralPosting,2023-06-28,US,United States,veterinary,Veterinary,TOTAL,144.1
HiringLabSectoralPosting,2023-06-29,US,United States,sports,Sports,TOTAL,155.61
HiringLabSectoralPosting,2023-06-29,US,United States,therapy,Therapy,TOTAL,183.6
HiringLabSectoralPosting,2023-06-29,US,United States,veterinary,Veterinary,TOTAL,147.39
HiringLabSectoralPosting,2023-06-30,US,United States,sports,Sports,TOTAL,154.72
HiringLabSectoralPosting,2023-06-30,US,United States,therapy,Therapy,TOTAL,183.39
HiringLabSectoralPosting,2023-06-30,US,United States,veterinary,Veterinary,TOTAL,150.89
HiringLabSectoralPosting,2023-07-01,US,United States,sports,Sports,TOTAL,154.11
HiringLabSectoralPosting,2023-07-01,US,United States,therapy,Therapy,TOTAL,183.43
HiringLabSectoralPosting,2023-07-01,US,United States,veterinary,Veterinary,TOTAL,150.83
HiringLabSectoralPosting,2023-07-02,US,United States,sports,Sports,TOTAL,154
HiringLabSectoralPosting,2023-07-02,US,United States,therapy,Therapy,TOTAL,183.52
HiringLabSectoralPosting,2023-07-02,US,United States,veterinary,Veterinary,TOTAL,150.8
HiringLabSectoralPosting,2023-07-03,US,United States,sports,Sports,TOTAL,153.84
HiringLabSectoralPosting,2023-07-03,US,United States,therapy,Therapy,TOTAL,183.69
HiringLabSectoralPosting,2023-07-03,US,United States,veterinary,Veterinary,TOTAL,150.91
HiringLabSectoralPosting,2023-07-04,US,United States,sports,Sports,TOTAL,153.61
HiringLabSectoralPosting,2023-07-04,US,United States,therapy,Therapy,TOTAL,183.81
HiringLabSectoralPosting,2023-07-04,US,United States,veterinary,Veterinary,TOTAL,150.79
HiringLabSectoralPosting,2023-07-05,US,United States,sports,Sports,TOTAL,153.29
HiringLabSectoralPosting,2023-07-05,US,United States,therapy,Therapy,TOTAL,184.01
HiringLabSectoralPosting,2023-07-05,US,United States,veterinary,Veterinary,TOTAL,150.71
HiringLabSectoralPosting,2023-07-06,US,United States,sports,Sports,TOTAL,152.88
HiringLabSectoralPosting,2023-07-06,US,United States,therapy,Therapy,TOTAL,184.19
HiringLabSectoralPosting,2023-07-06,US,United States,veterinary,Veterinary,TOTAL,150.31
HiringLabSectoralPosting,2023-07-07,US,United States,sports,Sports,TOTAL,152.34
HiringLabSectoralPosting,2023-07-07,US,United States,therapy,Therapy,TOTAL,184.22
HiringLabSectoralPosting,2023-07-07,US,United States,veterinary,Veterinary,TOTAL,149.91
HiringLabSectoralPosting,2023-07-08,US,United States,sports,Sports,TOTAL,152.38
HiringLabSectoralPosting,2023-07-08,US,United States,therapy,Therapy,TOTAL,184.34
HiringLabSectoralPosting,2023-07-08,US,United States,veterinary,Veterinary,TOTAL,149.84
HiringLabSectoralPosting,2023-07-09,US,United States,sports,Sports,TOTAL,152.06
HiringLabSectoralPosting,2023-07-09,US,United States,therapy,Therapy,TOTAL,184.44
HiringLabSectoralPosting,2023-07-09,US,United States,veterinary,Veterinary,TOTAL,149.73
HiringLabSectoralPosting,2023-07-10,US,United States,sports,Sports,TOTAL,151.87
HiringLabSectoralPosting,2023-07-10,US,United States,therapy,Therapy,TOTAL,184.42
HiringLabSectoralPosting,2023-07-10,US,United States,veterinary,Veterinary,TOTAL,149.52
HiringLabSectoralPosting,2023-07-11,US,United States,sports,Sports,TOTAL,151.91
HiringLabSectoralPosting,2023-07-11,US,United States,therapy,Therapy,TOTAL,184.22
HiringLabSectoralPosting,2023-07-11,US,United States,veterinary,Veterinary,TOTAL,149.48
HiringLabSectoralPosting,2023-07-12,US,United States,sports,Sports,TOTAL,152.53
HiringLabSectoralPosting,2023-07-12,US,United States,therapy,Therapy,TOTAL,184.13
HiringLabSectoralPosting,2023-07-12,US,United States,veterinary,Veterinary,TOTAL,149.68
HiringLabSectoralPosting,2023-07-13,US,United States,sports,Sports,TOTAL,153
HiringLabSectoralPosting,2023-07-13,US,United States,therapy,Therapy,TOTAL,184.05
HiringLabSectoralPosting,2023-07-13,US,United States,veterinary,Veterinary,TOTAL,150.09
HiringLabSectoralPosting,2023-07-14,US,United States,sports,Sports,TOTAL,153.84
HiringLabSectoralPosting,2023-07-14,US,United States,therapy,Therapy,TOTAL,184.02
HiringLabSectoralPosting,2023-07-14,US,United States,veterinary,Veterinary,TOTAL,150.49
HiringLabSectoralPosting,2023-07-15,US,United States,sports,Sports,TOTAL,154.2
HiringLabSectoralPosting,2023-07-15,US,United States,therapy,Therapy,TOTAL,183.82
HiringLabSectoralPosting,2023-07-15,US,United States,veterinary,Veterinary,TOTAL,150.69
HiringLabSectoralPosting,2023-07-16,US,United States,sports,Sports,TOTAL,154.63
HiringLabSectoralPosting,2023-07-16,US,United States,therapy,Therapy,TOTAL,183.57
HiringLabSectoralPosting,2023-07-16,US,United States,veterinary,Veterinary,TOTAL,150.99
HiringLabSectoralPosting,2023-07-17,US,United States,sports,Sports,TOTAL,154.99
HiringLabSectoralPosting,2023-07-17,US,United States,therapy,Therapy,TOTAL,183.47
HiringLabSectoralPosting,2023-07-17,US,United States,veterinary,Veterinary,TOTAL,151.26
HiringLabSectoralPosting,2023-07-18,US,United States,sports,Sports,TOTAL,155.24
HiringLabSectoralPosting,2023-07-18,US,United States,therapy,Therapy,TOTAL,183.61
HiringLabSectoralPosting,2023-07-18,US,United States,veterinary,Veterinary,TOTAL,151.38
HiringLabSectoralPosting,2023-07-19,US,United States,sports,Sports,TOTAL,155.09
HiringLabSectoralPosting,2023-07-19,US,United States,therapy,Therapy,TOTAL,183.62
HiringLabSectoralPosting,2023-07-19,US,United States,veterinary,Veterinary,TOTAL,151.35
HiringLabSectoralPosting,2023-07-20,US,United States,sports,Sports,TOTAL,155.25
HiringLabSectoralPosting,2023-07-20,US,United States,therapy,Therapy,TOTAL,183.69
HiringLabSectoralPosting,2023-07-20,US,United States,veterinary,Veterinary,TOTAL,151.47
HiringLabSectoralPosting,2023-07-21,US,United States,sports,Sports,TOTAL,155.04
HiringLabSectoralPosting,2023-07-21,US,United States,therapy,Therapy,TOTAL,183.57
HiringLabSectoralPosting,2023-07-21,US,United States,veterinary,Veterinary,TOTAL,151.46
HiringLabSectoralPosting,2023-07-22,US,United States,sports,Sports,TOTAL,155.04
HiringLabSectoralPosting,2023-07-22,US,United States,therapy,Therapy,TOTAL,183.34
HiringLabSectoralPosting,2023-07-22,US,United States,veterinary,Veterinary,TOTAL,151.54
HiringLabSectoralPosting,2023-07-23,US,United States,sports,Sports,TOTAL,155.2
HiringLabSectoralPosting,2023-07-23,US,United States,therapy,Therapy,TOTAL,183.29
