__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2022-10-27,US,United States,techinfo,IT Systems & Solutions,TOTAL,141.43
HiringLabSectoralPosting,2022-10-28,US,United States,education,Education & Instruction,TOTAL,166.26
HiringLabSectoralPosting,2022-10-28,US,United States,engelectric,Electrical Engineering,TOTAL,180.79
HiringLabSectoralPosting,2022-10-28,US,United States,food,Food Preparation & Service,TOTAL,145.76
HiringLabSectoralPosting,2022-10-28,US,United States,hospitality,Hospitality & Tourism,TOTAL,128.98
HiringLabSectoralPosting,2022-10-28,US,United States,hr,Human Resources,TOTAL,167.54
HiringLabSectoralPosting,2022-10-28,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,137.64
HiringLabSectoralPosting,2022-10-28,US,United States,techinfo,IT Systems & Solutions,TOTAL,141.1
HiringLabSectoralPosting,2022-10-29,US,United States,education,Education & Instruction,TOTAL,166.74
HiringLabSectoralPosting,2022-10-29,US,United States,engelectric,Electrical Engineering,TOTAL,181.39
HiringLabSectoralPosting,2022-10-29,US,United States,food,Food Preparation & Service,TOTAL,145.82
HiringLabSectoralPosting,2022-10-29,US,United States,hospitality,Hospitality & Tourism,TOTAL,129.68
HiringLabSectoralPosting,2022-10-29,US,United States,hr,Human Resources,TOTAL,167.93
HiringLabSectoralPosting,2022-10-29,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,137.86
HiringLabSectoralPosting,2022-10-29,US,United States,techinfo,IT Systems & Solutions,TOTAL,141.55
HiringLabSectoralPosting,2022-10-30,US,United States,education,Education & Instruction,TOTAL,166.84
HiringLabSectoralPosting,2022-10-30,US,United States,engelectric,Electrical Engineering,TOTAL,181.2
HiringLabSectoralPosting,2022-10-30,US,United States,food,Food Preparation & Service,TOTAL,145.81
HiringLabSectoralPosting,2022-10-30,US,United States,hospitality,Hospitality & Tourism,TOTAL,130.19
HiringLabSectoralPosting,2022-10-30,US,United States,hr,Human Resources,TOTAL,167.7
HiringLabSectoralPosting,2022-10-30,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,137.68
HiringLabSectoralPosting,2022-10-30,US,United States,techinfo,IT Systems & Solutions,TOTAL,141.5
HiringLabSectoralPosting,2022-10-31,US,United States,education,Education & Instruction,TOTAL,166.88
HiringLabSectoralPosting,2022-10-31,US,United States,engelectric,Electrical Engineering,TOTAL,181.09
HiringLabSectoralPosting,2022-10-31,US,United States,food,Food Preparation & Service,TOTAL,145.74
HiringLabSectoralPosting,2022-10-31,US,United States,hospitality,Hospitality & Tourism,TOTAL,131.25
HiringLabSectoralPosting,2022-10-31,US,United States,hr,Human Resources,TOTAL,167.49
HiringLabSectoralPosting,2022-10-31,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,137.45
HiringLabSectoralPosting,2022-10-31,US,United States,techinfo,IT Systems & Solutions,TOTAL,141.39
HiringLabSectoralPosting,2022-11-01,US,United States,education,Education & Instruction,TOTAL,166.85
HiringLabSectoralPosting,2022-11-01,US,United States,engelectric,Electrical Engineering,TOTAL,180.84
HiringLabSectoralPosting,2022-11-01,US,United States,food,Food Preparation & Service,TOTAL,145.45
HiringLabSectoralPosting,2022-11-01,US,United States,hospitality,Hospitality & Tourism,TOTAL,131.47
HiringLabSectoralPosting,2022-11-01,US,United States,hr,Human Resources,TOTAL,167.09
HiringLabSectoralPosting,2022-11-01,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,137.15
HiringLabSectoralPosting,2022-11-01,US,United States,techinfo,IT Systems & Solutions,TOTAL,141.08
HiringLabSectoralPosting,2022-11-02,US,United States,education,Education & Instruction,TOTAL,166.74
HiringLabSectoralPosting,2022-11-02,US,United States,engelectric,Electrical Engineering,TOTAL,180.56
HiringLabSectoralPosting,2022-11-02,US,United States,food,Food Preparation & Service,TOTAL,145.11
HiringLabSectoralPosting,2022-11-02,US,United States,hospitality,Hospitality & Tourism,TOTAL,131.57
HiringLabSectoralPosting,2022-11-02,US,United States,hr,Human Resources,TOTAL,166.61
HiringLabSectoralPosting,2022-11-02,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,136.83
HiringLabSectoralPosting,2022-11-02,US,United States,techinfo,IT Systems & Solutions,TOTAL,140.67
HiringLabSectoralPosting,2022-11-03,US,United States,education,Education & Instruction,TOTAL,166.6
HiringLabSectoralPosting,2022-11-03,US,United States,engelectric,Electrical Engineering,TOTAL,180.4
HiringLabSectoralPosting,2022-11-03,US,United States,food,Food Preparation & Service,TOTAL,144.95
HiringLabSectoralPosting,2022-11-03,US,United States,hospitality,Hospitality & Tourism,TOTAL,131.77
HiringLabSectoralPosting,2022-11-03,US,United States,hr,Human Resources,TOTAL,166.21
HiringLabSectoralPosting,2022-11-03,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,136.49
HiringLabSectoralPosting,2022-11-03,US,United States,techinfo,IT Systems & Solutions,TOTAL,140.33
HiringLabSectoralPosting,2022-11-04,US,United States,education,Education & Instruction,TOTAL,166.53
HiringLabSectoralPosting,2022-11-04,US,United States,engelectric,Electrical Engineering,TOTAL,180.5
HiringLabSectoralPosting,2022-11-04,US,United States,food,Food Preparation & Service,TOTAL,144.89
HiringLabSectoralPosting,2022-11-04,US,United States,hospitality,Hospitality & Tourism,TOTAL,132.12
HiringLabSectoralPosting,2022-11-04,US,United States,hr,Human Resources,TOTAL,165.8
HiringLabSectoralPosting,2022-11-04,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,136.22
HiringLabSectoralPosting,2022-11-04,US,United States,techinfo,IT Systems & Solutions,TOTAL,140.12
HiringLabSectoralPosting,2022-11-05,US,United States,education,Education & Instruction,TOTAL,166.42
HiringLabSectoralPosting,2022-11-05,US,United States,engelectric,Electrical Engineering,TOTAL,180.47
HiringLabSectoralPosting,2022-11-05,US,United States,food,Food Preparation & Service,TOTAL,144.7
HiringLabSectoralPosting,2022-11-05,US,United States,hospitality,Hospitality & Tourism,TOTAL,132.14
HiringLabSectoralPosting,2022-11-05,US,United States,hr,Human Resources,TOTAL,165.34
HiringLabSectoralPosting,2022-11-05,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,135.99
HiringLabSectoralPosting,2022-11-05,US,United States,techinfo,IT Systems & Solutions,TOTAL,139.8
HiringLabSectoralPosting,2022-11-06,US,United States,education,Education & Instruction,TOTAL,166.38
HiringLabSectoralPosting,2022-11-06,US,United States,engelectric,Electrical Engineering,TOTAL,180.58
HiringLabSectoralPosting,2022-11-06,US,United States,food,Food Preparation & Service,TOTAL,144.51
HiringLabSectoralPosting,2022-11-06,US,United States,hospitality,Hospitality & Tourism,TOTAL,132.21
HiringLabSectoralPosting,2022-11-06,US,United States,hr,Human Resources,TOTAL,164.82
HiringLabSectoralPosting,2022-11-06,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,135.72
HiringLabSectoralPosting,2022-11-06,US,United States,techinfo,IT Systems & Solutions,TOTAL,139.53
HiringLabSectoralPosting,2022-11-07,US,United States,education,Education & Instruction,TOTAL,166.4
HiringLabSectoralPosting,2022-11-07,US,United States,engelectric,Electrical Engineering,TOTAL,180.61
HiringLabSectoralPosting,2022-11-07,US,United States,food,Food Preparation & Service,TOTAL,144.44
HiringLabSectoralPosting,2022-11-07,US,United States,hospitality,Hospitality & Tourism,TOTAL,132.3
HiringLabSectoralPosting,2022-11-07,US,United States,hr,Human Resources,TOTAL,164.33
HiringLabSectoralPosting,2022-11-07,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,135.53
HiringLabSectoralPosting,2022-11-07,US,United States,techinfo,IT Systems & Solutions,TOTAL,139.31
HiringLabSectoralPosting,2022-11-08,US,United States,education,Education & Instruction,TOTAL,166.51
HiringLabSectoralPosting,2022-11-08,US,United States,engelectric,Electrical Engineering,TOTAL,180.83
HiringLabSectoralPosting,2022-11-08,US,United States,food,Food Preparation & Service,TOTAL,144.64
HiringLabSectoralPosting,2022-11-08,US,United States,hospitality,Hospitality & Tourism,TOTAL,132.56
HiringLabSectoralPosting,2022-11-08,US,United States,hr,Human Resources,TOTAL,163.94
HiringLabSectoralPosting,2022-11-08,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,135.45
HiringLabSectoralPosting,2022-11-08,US,United States,techinfo,IT Systems & Solutions,TOTAL,139.23
HiringLabSectoralPosting,2022-11-09,US,United States,education,Education & Instruction,TOTAL,166.67
HiringLabSectoralPosting,2022-11-09,US,United States,engelectric,Electrical Engineering,TOTAL,181.01
HiringLabSectoralPosting,2022-11-09,US,United States,food,Food Preparation & Service,TOTAL,144.85
HiringLabSectoralPosting,2022-11-09,US,United States,hospitality,Hospitality & Tourism,TOTAL,132.84
HiringLabSectoralPosting,2022-11-09,US,United States,hr,Human Resources,TOTAL,163.56
HiringLabSectoralPosting,2022-11-09,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,135.46
HiringLabSectoralPosting,2022-11-09,US,United States,techinfo,IT Systems & Solutions,TOTAL,139.31
HiringLabSectoralPosting,2022-11-10,US,United States,education,Education & Instruction,TOTAL,166.82
HiringLabSectoralPosting,2022-11-10,US,United States,engelectric,Electrical Engineering,TOTAL,181.14
HiringLabSectoralPosting,2022-11-10,US,United States,food,Food Preparation & Service,TOTAL,144.89
HiringLabSectoralPosting,2022-11-10,US,United States,hospitality,Hospitality & Tourism,TOTAL,133.01
HiringLabSectoralPosting,2022-11-10,US,United States,hr,Human Resources,TOTAL,163.08
HiringLabSectoralPosting,2022-11-10,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,135.35
HiringLabSectoralPosting,2022-11-10,US,United States,techinfo,IT Systems & Solutions,TOTAL,139.31
HiringLabSectoralPosting,2022-11-11,US,United States,education,Education & Instruction,TOTAL,166.83
HiringLabSectoralPosting,2022-11-11,US,United States,engelectric,Electrical Engineering,TOTAL,180.99
HiringLabSectoralPosting,2022-11-11,US,United States,food,Food Preparation & Service,TOTAL,144.8
HiringLabSectoralPosting,2022-11-11,US,United States,hospitality,Hospitality & Tourism,TOTAL,132.91
HiringLabSectoralPosting,2022-11-11,US,United States,hr,Human Resources,TOTAL,162.49
HiringLabSectoralPosting,2022-11-11,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,135.19
HiringLabSectoralPosting,2022-11-11,US,United States,techinfo,IT Systems & Solutions,TOTAL,139.07
HiringLabSectoralPosting,2022-11-12,US,United States,education,Education & Instruction,TOTAL,166.9
HiringLabSectoralPosting,2022-11-12,US,United States,engelectric,Electrical Engineering,TOTAL,181.02
HiringLabSectoralPosting,2022-11-12,US,United States,food,Food Preparation & Service,TOTAL,144.85
HiringLabSectoralPosting,2022-11-12,US,United States,hospitality,Hospitality & Tourism,TOTAL,132.71
HiringLabSectoralPosting,2022-11-12,US,United States,hr,Human Resources,TOTAL,162.13
HiringLabSectoralPosting,2022-11-12,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,135.01
HiringLabSectoralPosting,2022-11-12,US,United States,techinfo,IT Systems & Solutions,TOTAL,138.85
HiringLabSectoralPosting,2022-11-13,US,United States,education,Education & Instruction,TOTAL,166.95
HiringLabSectoralPosting,2022-11-13,US,United States,engelectric,Electrical Engineering,TOTAL,180.89
HiringLabSectoralPosting,2022-11-13,US,United States,food,Food Preparation & Service,TOTAL,144.9
HiringLabSectoralPosting,2022-11-13,US,United States,hospitality,Hospitality & Tourism,TOTAL,132.54
HiringLabSectoralPosting,2022-11-13,US,United States,hr,Human Resources,TOTAL,161.71
HiringLabSectoralPosting,2022-11-13,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,134.87
HiringLabSectoralPosting,2022-11-13,US,United States,techinfo,IT Systems & Solutions,TOTAL,138.55
HiringLabSectoralPosting,2022-11-14,US,United States,education,Education & Instruction,TOTAL,166.93
HiringLabSectoralPosting,2022-11-14,US,United States,engelectric,Electrical Engineering,TOTAL,180.67
HiringLabSectoralPosting,2022-11-14,US,United States,food,Food Preparation & Service,TOTAL,144.94
HiringLabSectoralPosting,2022-11-14,US,United States,hospitality,Hospitality & Tourism,TOTAL,132.09
HiringLabSectoralPosting,2022-11-14,US,United States,hr,Human Resources,TOTAL,161.19
HiringLabSectoralPosting,2022-11-14,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,134.7
HiringLabSectoralPosting,2022-11-14,US,United States,techinfo,IT Systems & Solutions,TOTAL,138.15
HiringLabSectoralPosting,2022-11-15,US,United States,education,Education & Instruction,TOTAL,166.95
HiringLabSectoralPosting,2022-11-15,US,United States,engelectric,Electrical Engineering,TOTAL,180.48
HiringLabSectoralPosting,2022-11-15,US,United States,food,Food Preparation & Service,TOTAL,144.79
HiringLabSectoralPosting,2022-11-15,US,United States,hospitality,Hospitality & Tourism,TOTAL,131.56
HiringLabSectoralPosting,2022-11-15,US,United States,hr,Human Resources,TOTAL,160.66
HiringLabSectoralPosting,2022-11-15,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,134.53
HiringLabSectoralPosting,2022-11-15,US,United States,techinfo,IT Systems & Solutions,TOTAL,137.73
HiringLabSectoralPosting,2022-11-16,US,United States,education,Education & Instruction,TOTAL,166.9
HiringLabSectoralPosting,2022-11-16,US,United States,engelectric,Electrical Engineering,TOTAL,180.37
HiringLabSectoralPosting,2022-11-16,US,United States,food,Food Preparation & Service,TOTAL,144.67
HiringLabSectoralPosting,2022-11-16,US,United States,hospitality,Hospitality & Tourism,TOTAL,131
HiringLabSectoralPosting,2022-11-16,US,United States,hr,Human Resources,TOTAL,160.26
HiringLabSectoralPosting,2022-11-16,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,134.3
HiringLabSectoralPosting,2022-11-16,US,United States,techinfo,IT Systems & Solutions,TOTAL,137.31
HiringLabSectoralPosting,2022-11-17,US,United States,education,Education & Instruction,TOTAL,166.89
HiringLabSectoralPosting,2022-11-17,US,United States,engelectric,Electrical Engineering,TOTAL,180.3
HiringLabSectoralPosting,2022-11-17,US,United States,food,Food Preparation & Service,TOTAL,144.57
HiringLabSectoralPosting,2022-11-17,US,United States,hospitality,Hospitality & Tourism,TOTAL,130.57
HiringLabSectoralPosting,2022-11-17,US,United States,hr,Human Resources,TOTAL,159.79
HiringLabSectoralPosting,2022-11-17,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,134.2
HiringLabSectoralPosting,2022-11-17,US,United States,techinfo,IT Systems & Solutions,TOTAL,136.99
HiringLabSectoralPosting,2022-11-18,US,United States,education,Education & Instruction,TOTAL,166.73
HiringLabSectoralPosting,2022-11-18,US,United States,engelectric,Electrical Engineering,TOTAL,180.42
HiringLabSectoralPosting,2022-11-18,US,United States,food,Food Preparation & Service,TOTAL,144.45
HiringLabSectoralPosting,2022-11-18,US,United States,hospitality,Hospitality & Tourism,TOTAL,130.22
HiringLabSectoralPosting,2022-11-18,US,United States,hr,Human Resources,TOTAL,159.3
HiringLabSectoralPosting,2022-11-18,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,134.06
HiringLabSectoralPosting,2022-11-18,US,United States,techinfo,IT Systems & Solutions,TOTAL,136.66
HiringLabSectoralPosting,2022-11-19,US,United States,education,Education & Instruction,TOTAL,166.51
HiringLabSectoralPosting,2022-11-19,US,United States,engelectric,Electrical Engineering,TOTAL,180.28
HiringLabSectoralPosting,2022-11-19,US,United States,food,Food Preparation & Service,TOTAL,144.24
HiringLabSectoralPosting,2022-11-19,US,United States,hospitality,Hospitality & Tourism,TOTAL,129.65
HiringLabSectoralPosting,2022-11-19,US,United States,hr,Human Resources,TOTAL,158.41
HiringLabSectoralPosting,2022-11-19,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,133.78
HiringLabSectoralPosting,2022-11-19,US,United States,techinfo,IT Systems & Solutions,TOTAL,136.07
HiringLabSectoralPosting,2022-11-20,US,United States,education,Education & Instruction,TOTAL,166.48
HiringLabSectoralPosting,2022-11-20,US,United States,engelectric,Electrical Engineering,TOTAL,180.44
HiringLabSectoralPosting,2022-11-20,US,United States,food,Food Preparation & Service,TOTAL,144.06
HiringLabSectoralPosting,2022-11-20,US,United States,hospitality,Hospitality & Tourism,TOTAL,129.32
HiringLabSectoralPosting,2022-11-20,US,United States,hr,Human Resources,TOTAL,157.82
HiringLabSectoralPosting,2022-11-20,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,133.67
HiringLabSectoralPosting,2022-11-20,US,United States,techinfo,IT Systems & Solutions,TOTAL,135.71
HiringLabSectoralPosting,2022-11-21,US,United States,education,Education & Instruction,TOTAL,166.45
HiringLabSectoralPosting,2022-11-21,US,United States,engelectric,Electrical Engineering,TOTAL,180.53
HiringLabSectoralPosting,2022-11-21,US,United States,food,Food Preparation & Service,TOTAL,143.89
HiringLabSectoralPosting,2022-11-21,US,United States,hospitality,Hospitality & Tourism,TOTAL,129.21
HiringLabSectoralPosting,2022-11-21,US,United States,hr,Human Resources,TOTAL,157.28
HiringLabSectoralPosting,2022-11-21,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,133.52
HiringLabSectoralPosting,2022-11-21,US,United States,techinfo,IT Systems & Solutions,TOTAL,135.31
HiringLabSectoralPosting,2022-11-22,US,United States,education,Education & Instruction,TOTAL,166.41
HiringLabSectoralPosting,2022-11-22,US,United States,engelectric,Electrical Engineering,TOTAL,180.68
HiringLabSectoralPosting,2022-11-22,US,United States,food,Food Preparation & Service,TOTAL,143.7
HiringLabSectoralPosting,2022-11-22,US,United States,hospitality,Hospitality & Tourism,TOTAL,128.95
HiringLabSectoralPosting,2022-11-22,US,United States,hr,Human Resources,TOTAL,156.81
HiringLabSectoralPosting,2022-11-22,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,133.31
HiringLabSectoralPosting,2022-11-22,US,United States,techinfo,IT Systems & Solutions,TOTAL,134.99
HiringLabSectoralPosting,2022-11-23,US,United States,education,Education & Instruction,TOTAL,166.4
HiringLabSectoralPosting,2022-11-23,US,United States,engelectric,Electrical Engineering,TOTAL,180.6
HiringLabSectoralPosting,2022-11-23,US,United States,food,Food Preparation & Service,TOTAL,143.33
HiringLabSectoralPosting,2022-11-23,US,United States,hospitality,Hospitality & Tourism,TOTAL,128.73
HiringLabSectoralPosting,2022-11-23,US,United States,hr,Human Resources,TOTAL,156.21
HiringLabSectoralPosting,2022-11-23,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,133.11
HiringLabSectoralPosting,2022-11-23,US,United States,techinfo,IT Systems & Solutions,TOTAL,134.61
HiringLabSectoralPosting,2022-11-24,US,United States,education,Education & Instruction,TOTAL,166.26
HiringLabSectoralPosting,2022-11-24,US,United States,engelectric,Electrical Engineering,TOTAL,180.26
HiringLabSectoralPosting,2022-11-24,US,United States,food,Food Preparation & Service,TOTAL,142.95
HiringLabSectoralPosting,2022-11-24,US,United States,hospitality,Hospitality & Tourism,TOTAL,128.48
HiringLabSectoralPosting,2022-11-24,US,United States,hr,Human Resources,TOTAL,155.56
HiringLabSectoralPosting,2022-11-24,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,132.94
HiringLabSectoralPosting,2022-11-24,US,United States,techinfo,IT Systems & Solutions,TOTAL,134.17
HiringLabSectoralPosting,2022-11-25,US,United States,education,Education & Instruction,TOTAL,166.21
HiringLabSectoralPosting,2022-11-25,US,United States,engelectric,Electrical Engineering,TOTAL,180.01
HiringLabSectoralPosting,2022-11-25,US,United States,food,Food Preparation & Service,TOTAL,142.57
HiringLabSectoralPosting,2022-11-25,US,United States,hospitality,Hospitality & Tourism,TOTAL,128.18
HiringLabSectoralPosting,2022-11-25,US,United States,hr,Human Resources,TOTAL,154.96
HiringLabSectoralPosting,2022-11-25,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,132.78
HiringLabSectoralPosting,2022-11-25,US,United States,techinfo,IT Systems & Solutions,TOTAL,133.85
HiringLabSectoralPosting,2022-11-26,US,United States,education,Education & Instruction,TOTAL,166.09
HiringLabSectoralPosting,2022-11-26,US,United States,engelectric,Electrical Engineering,TOTAL,179.91
HiringLabSectoralPosting,2022-11-26,US,United States,food,Food Preparation & Service,TOTAL,142.15
HiringLabSectoralPosting,2022-11-26,US,United States,hospitality,Hospitality & Tourism,TOTAL,128.11
HiringLabSectoralPosting,2022-11-26,US,United States,hr,Human Resources,TOTAL,154.69
HiringLabSectoralPosting,2022-11-26,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,132.59
HiringLabSectoralPosting,2022-11-26,US,United States,techinfo,IT Systems & Solutions,TOTAL,133.77
HiringLabSectoralPosting,2022-11-27,US,United States,education,Education & Instruction,TOTAL,165.8
HiringLabSectoralPosting,2022-11-27,US,United States,engelectric,Electrical Engineering,TOTAL,179.5
HiringLabSectoralPosting,2022-11-27,US,United States,food,Food Preparation & Service,TOTAL,141.76
HiringLabSectoralPosting,2022-11-27,US,United States,hospitality,Hospitality & Tourism,TOTAL,127.74
HiringLabSectoralPosting,2022-11-27,US,United States,hr,Human Resources,TOTAL,154.1
HiringLabSectoralPosting,2022-11-27,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,132.3
HiringLabSectoralPosting,2022-11-27,US,United States,techinfo,IT Systems & Solutions,TOTAL,133.4
HiringLabSectoralPosting,2022-11-28,US,United States,education,Education & Instruction,TOTAL,165.55
HiringLabSectoralPosting,2022-11-28,US,United States,engelectric,Electrical Engineering,TOTAL,179.22
HiringLabSectoralPosting,2022-11-28,US,United States,food,Food Preparation & Service,TOTAL,141.38
HiringLabSectoralPosting,2022-11-28,US,United States,hospitality,Hospitality & Tourism,TOTAL,127.43
HiringLabSectoralPosting,2022-11-28,US,United States,hr,Human Resources,TOTAL,153.56
HiringLabSectoralPosting,2022-11-28,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,132.04
HiringLabSectoralPosting,2022-11-28,US,United States,techinfo,IT Systems & Solutions,TOTAL,133.14
HiringLabSectoralPosting,2022-11-29,US,United States,education,Education & Instruction,TOTAL,165.27
HiringLabSectoralPosting,2022-11-29,US,United States,engelectric,Electrical Engineering,TOTAL,178.71
HiringLabSectoralPosting,2022-11-29,US,United States,food,Food Preparation & Service,TOTAL,141.01
HiringLabSectoralPosting,2022-11-29,US,United States,hospitality,Hospitality & Tourism,TOTAL,127.38
HiringLabSectoralPosting,2022-11-29,US,United States,hr,Human Resources,TOTAL,152.97
HiringLabSectoralPosting,2022-11-29,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,131.82
HiringLabSectoralPosting,2022-11-29,US,United States,techinfo,IT Systems & Solutions,TOTAL,132.69
HiringLabSectoralPosting,2022-11-30,US,United States,education,Education & Instruction,TOTAL,165.02
HiringLabSectoralPosting,2022-11-30,US,United States,engelectric,Electrical Engineering,TOTAL,178.26
HiringLabSectoralPosting,2022-11-30,US,United States,food,Food Preparation & Service,TOTAL,140.79
HiringLabSectoralPosting,2022-11-30,US,United States,hospitality,Hospitality & Tourism,TOTAL,127.26
HiringLabSectoralPosting,2022-11-30,US,United States,hr,Human Resources,TOTAL,152.45
HiringLabSectoralPosting,2022-11-30,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,131.55
HiringLabSectoralPosting,2022-11-30,US,United States,techinfo,IT Systems & Solutions,TOTAL,132.34
HiringLabSectoralPosting,2022-12-01,US,United States,education,Education & Instruction,TOTAL,164.68
HiringLabSectoralPosting,2022-12-01,US,United States,engelectric,Electrical Engineering,TOTAL,178.05
HiringLabSectoralPosting,2022-12-01,US,United States,food,Food Preparation & Service,TOTAL,140.43
HiringLabSectoralPosting,2022-12-01,US,United States,hospitality,Hospitality & Tourism,TOTAL,126.99
HiringLabSectoralPosting,2022-12-01,US,United States,hr,Human Resources,TOTAL,151.87
HiringLabSectoralPosting,2022-12-01,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,131.16
HiringLabSectoralPosting,2022-12-01,US,United States,techinfo,IT Systems & Solutions,TOTAL,131.87
HiringLabSectoralPosting,2022-12-02,US,United States,education,Education & Instruction,TOTAL,164.47
HiringLabSectoralPosting,2022-12-02,US,United States,engelectric,Electrical Engineering,TOTAL,177.57
HiringLabSectoralPosting,2022-12-02,US,United States,food,Food Preparation & Service,TOTAL,139.9
HiringLabSectoralPosting,2022-12-02,US,United States,hospitality,Hospitality & Tourism,TOTAL,126.68
HiringLabSectoralPosting,2022-12-02,US,United States,hr,Human Resources,TOTAL,151.26
HiringLabSectoralPosting,2022-12-02,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,130.64
HiringLabSectoralPosting,2022-12-02,US,United States,techinfo,IT Systems & Solutions,TOTAL,131.32
HiringLabSectoralPosting,2022-12-03,US,United States,education,Education & Instruction,TOTAL,164.44
HiringLabSectoralPosting,2022-12-03,US,United States,engelectric,Electrical Engineering,TOTAL,177.12
HiringLabSectoralPosting,2022-12-03,US,United States,food,Food Preparation & Service,TOTAL,139.55
HiringLabSectoralPosting,2022-12-03,US,United States,hospitality,Hospitality & Tourism,TOTAL,126.2
HiringLabSectoralPosting,2022-12-03,US,United States,hr,Human Resources,TOTAL,150.85
HiringLabSectoralPosting,2022-12-03,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,130.27
HiringLabSectoralPosting,2022-12-03,US,United States,techinfo,IT Systems & Solutions,TOTAL,130.85
HiringLabSectoralPosting,2022-12-04,US,United States,education,Education & Instruction,TOTAL,164.38
HiringLabSectoralPosting,2022-12-04,US,United States,engelectric,Electrical Engineering,TOTAL,176.59
HiringLabSectoralPosting,2022-12-04,US,United States,food,Food Preparation & Service,TOTAL,139.17
HiringLabSectoralPosting,2022-12-04,US,United States,hospitality,Hospitality & Tourism,TOTAL,125.85
HiringLabSectoralPosting,2022-12-04,US,United States,hr,Human Resources,TOTAL,150.41
HiringLabSectoralPosting,2022-12-04,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,129.78
HiringLabSectoralPosting,2022-12-04,US,United States,techinfo,IT Systems & Solutions,TOTAL,130.32
HiringLabSectoralPosting,2022-12-05,US,United States,education,Education & Instruction,TOTAL,164.36
HiringLabSectoralPosting,2022-12-05,US,United States,engelectric,Electrical Engineering,TOTAL,176.3
HiringLabSectoralPosting,2022-12-05,US,United States,food,Food Preparation & Service,TOTAL,138.83
HiringLabSectoralPosting,2022-12-05,US,United States,hospitality,Hospitality & Tourism,TOTAL,125.39
HiringLabSectoralPosting,2022-12-05,US,United States,hr,Human Resources,TOTAL,150.02
HiringLabSectoralPosting,2022-12-05,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,129.41
HiringLabSectoralPosting,2022-12-05,US,United States,techinfo,IT Systems & Solutions,TOTAL,129.92
HiringLabSectoralPosting,2022-12-06,US,United States,education,Education & Instruction,TOTAL,164.28
HiringLabSectoralPosting,2022-12-06,US,United States,engelectric,Electrical Engineering,TOTAL,176.1
HiringLabSectoralPosting,2022-12-06,US,United States,food,Food Preparation & Service,TOTAL,138.51
HiringLabSectoralPosting,2022-12-06,US,United States,hospitality,Hospitality & Tourism,TOTAL,125.11
HiringLabSectoralPosting,2022-12-06,US,United States,hr,Human Resources,TOTAL,149.62
HiringLabSectoralPosting,2022-12-06,US,United States,techhelp,"IT Infrastructure, Operations & Support",TOTAL,129.06
HiringLabSectoralPosting,2022-12-06,US,United States,techinfo,IT Systems & Solutions,TOTAL,129.5
HiringLabSectoralPosting,2022-12-07,US,United States,education,Education & Instruction,TOTAL,164.08
HiringLabSectoralPosting,2022-12-07,US,United States,engelectric,Electrical Engineering,TOTAL,175.9
HiringLabSectoralPosting,2022-12-07,US,United States,food,Food Preparation & Service,TOTAL,138.26
