__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2022-09-05,US,United States,therapy,Therapy,TOTAL,186.89
HiringLabSectoralPosting,2022-09-05,US,United States,veterinary,Veterinary,TOTAL,172.29
HiringLabSectoralPosting,2022-09-06,US,United States,sports,Sports,TOTAL,158.84
HiringLabSectoralPosting,2022-09-06,US,United States,therapy,Therapy,TOTAL,186.83
HiringLabSectoralPosting,2022-09-06,US,United States,veterinary,Veterinary,TOTAL,171.73
HiringLabSectoralPosting,2022-09-07,US,United States,sports,Sports,TOTAL,158.47
HiringLabSectoralPosting,2022-09-07,US,United States,therapy,Therapy,TOTAL,186.59
HiringLabSectoralPosting,2022-09-07,US,United States,veterinary,Veterinary,TOTAL,171.05
HiringLabSectoralPosting,2022-09-08,US,United States,sports,Sports,TOTAL,158.32
HiringLabSectoralPosting,2022-09-08,US,United States,therapy,Therapy,TOTAL,186.41
HiringLabSectoralPosting,2022-09-08,US,United States,veterinary,Veterinary,TOTAL,170.54
HiringLabSectoralPosting,2022-09-09,US,United States,sports,Sports,TOTAL,158.34
HiringLabSectoralPosting,2022-09-09,US,United States,therapy,Therapy,TOTAL,186.2
HiringLabSectoralPosting,2022-09-09,US,United States,veterinary,Veterinary,TOTAL,170.27
HiringLabSectoralPosting,2022-09-10,US,United States,sports,Sports,TOTAL,158.32
HiringLabSectoralPosting,2022-09-10,US,United States,therapy,Therapy,TOTAL,186.01
HiringLabSectoralPosting,2022-09-10,US,United States,veterinary,Veterinary,TOTAL,170.11
HiringLabSectoralPosting,2022-09-11,US,United States,sports,Sports,TOTAL,158.2
HiringLabSectoralPosting,2022-09-11,US,United States,therapy,Therapy,TOTAL,185.71
HiringLabSectoralPosting,2022-09-11,US,United States,veterinary,Veterinary,TOTAL,169.9
HiringLabSectoralPosting,2022-09-12,US,United States,sports,Sports,TOTAL,158.16
HiringLabSectoralPosting,2022-09-12,US,United States,therapy,Therapy,TOTAL,185.47
HiringLabSectoralPosting,2022-09-12,US,United States,veterinary,Veterinary,TOTAL,169.69
HiringLabSectoralPosting,2022-09-13,US,United States,sports,Sports,TOTAL,158.25
HiringLabSectoralPosting,2022-09-13,US,United States,therapy,Therapy,TOTAL,185.26
HiringLabSectoralPosting,2022-09-13,US,United States,veterinary,Veterinary,TOTAL,169.72
HiringLabSectoralPosting,2022-09-14,US,United States,sports,Sports,TOTAL,158.39
HiringLabSectoralPosting,2022-09-14,US,United States,therapy,Therapy,TOTAL,185.11
HiringLabSectoralPosting,2022-09-14,US,United States,veterinary,Veterinary,TOTAL,169.85
HiringLabSectoralPosting,2022-09-15,US,United States,sports,Sports,TOTAL,158.44
HiringLabSectoralPosting,2022-09-15,US,United States,therapy,Therapy,TOTAL,185.07
HiringLabSectoralPosting,2022-09-15,US,United States,veterinary,Veterinary,TOTAL,169.82
HiringLabSectoralPosting,2022-09-16,US,United States,sports,Sports,TOTAL,158.44
HiringLabSectoralPosting,2022-09-16,US,United States,therapy,Therapy,TOTAL,185.11
HiringLabSectoralPosting,2022-09-16,US,United States,veterinary,Veterinary,TOTAL,169.32
HiringLabSectoralPosting,2022-09-17,US,United States,sports,Sports,TOTAL,158.56
HiringLabSectoralPosting,2022-09-17,US,United States,therapy,Therapy,TOTAL,185.13
HiringLabSectoralPosting,2022-09-17,US,United States,veterinary,Veterinary,TOTAL,168.79
HiringLabSectoralPosting,2022-09-18,US,United States,sports,Sports,TOTAL,158.62
HiringLabSectoralPosting,2022-09-18,US,United States,therapy,Therapy,TOTAL,185.18
HiringLabSectoralPosting,2022-09-18,US,United States,veterinary,Veterinary,TOTAL,168.3
HiringLabSectoralPosting,2022-09-19,US,United States,sports,Sports,TOTAL,158.64
HiringLabSectoralPosting,2022-09-19,US,United States,therapy,Therapy,TOTAL,185.2
HiringLabSectoralPosting,2022-09-19,US,United States,veterinary,Veterinary,TOTAL,167.89
HiringLabSectoralPosting,2022-09-20,US,United States,sports,Sports,TOTAL,158.62
HiringLabSectoralPosting,2022-09-20,US,United States,therapy,Therapy,TOTAL,185.21
HiringLabSectoralPosting,2022-09-20,US,United States,veterinary,Veterinary,TOTAL,167.36
HiringLabSectoralPosting,2022-09-21,US,United States,sports,Sports,TOTAL,158.52
HiringLabSectoralPosting,2022-09-21,US,United States,therapy,Therapy,TOTAL,185.32
HiringLabSectoralPosting,2022-09-21,US,United States,veterinary,Veterinary,TOTAL,163.29
HiringLabSectoralPosting,2022-09-22,US,United States,sports,Sports,TOTAL,158.3
HiringLabSectoralPosting,2022-09-22,US,United States,therapy,Therapy,TOTAL,185.29
HiringLabSectoralPosting,2022-09-22,US,United States,veterinary,Veterinary,TOTAL,159.31
HiringLabSectoralPosting,2022-09-23,US,United States,sports,Sports,TOTAL,158.15
HiringLabSectoralPosting,2022-09-23,US,United States,therapy,Therapy,TOTAL,185.33
HiringLabSectoralPosting,2022-09-23,US,United States,veterinary,Veterinary,TOTAL,159.38
HiringLabSectoralPosting,2022-09-24,US,United States,sports,Sports,TOTAL,158.02
HiringLabSectoralPosting,2022-09-24,US,United States,therapy,Therapy,TOTAL,185.43
HiringLabSectoralPosting,2022-09-24,US,United States,veterinary,Veterinary,TOTAL,159.5
HiringLabSectoralPosting,2022-09-25,US,United States,sports,Sports,TOTAL,157.96
HiringLabSectoralPosting,2022-09-25,US,United States,therapy,Therapy,TOTAL,185.57
HiringLabSectoralPosting,2022-09-25,US,United States,veterinary,Veterinary,TOTAL,159.66
HiringLabSectoralPosting,2022-09-26,US,United States,sports,Sports,TOTAL,157.97
HiringLabSectoralPosting,2022-09-26,US,United States,therapy,Therapy,TOTAL,185.68
HiringLabSectoralPosting,2022-09-26,US,United States,veterinary,Veterinary,TOTAL,159.71
HiringLabSectoralPosting,2022-09-27,US,United States,sports,Sports,TOTAL,158.08
HiringLabSectoralPosting,2022-09-27,US,United States,therapy,Therapy,TOTAL,185.85
HiringLabSectoralPosting,2022-09-27,US,United States,veterinary,Veterinary,TOTAL,160.2
HiringLabSectoralPosting,2022-09-28,US,United States,sports,Sports,TOTAL,158.25
HiringLabSectoralPosting,2022-09-28,US,United States,therapy,Therapy,TOTAL,185.91
HiringLabSectoralPosting,2022-09-28,US,United States,veterinary,Veterinary,TOTAL,164.23
HiringLabSectoralPosting,2022-09-29,US,United States,sports,Sports,TOTAL,158.48
HiringLabSectoralPosting,2022-09-29,US,United States,therapy,Therapy,TOTAL,185.73
HiringLabSectoralPosting,2022-09-29,US,United States,veterinary,Veterinary,TOTAL,168.17
HiringLabSectoralPosting,2022-09-30,US,United States,sports,Sports,TOTAL,158.63
HiringLabSectoralPosting,2022-09-30,US,United States,therapy,Therapy,TOTAL,185.48
HiringLabSectoralPosting,2022-09-30,US,United States,veterinary,Veterinary,TOTAL,168.58
HiringLabSectoralPosting,2022-10-01,US,United States,sports,Sports,TOTAL,158.65
HiringLabSectoralPosting,2022-10-01,US,United States,therapy,Therapy,TOTAL,185.28
HiringLabSectoralPosting,2022-10-01,US,United States,veterinary,Veterinary,TOTAL,169.03
HiringLabSectoralPosting,2022-10-02,US,United States,sports,Sports,TOTAL,158.63
HiringLabSectoralPosting,2022-10-02,US,United States,therapy,Therapy,TOTAL,185.26
HiringLabSectoralPosting,2022-10-02,US,United States,veterinary,Veterinary,TOTAL,169.41
HiringLabSectoralPosting,2022-10-03,US,United States,sports,Sports,TOTAL,158.51
HiringLabSectoralPosting,2022-10-03,US,United States,therapy,Therapy,TOTAL,185.23
HiringLabSectoralPosting,2022-10-03,US,United States,veterinary,Veterinary,TOTAL,169.73
HiringLabSectoralPosting,2022-10-04,US,United States,sports,Sports,TOTAL,158.38
HiringLabSectoralPosting,2022-10-04,US,United States,therapy,Therapy,TOTAL,185.19
HiringLabSectoralPosting,2022-10-04,US,United States,veterinary,Veterinary,TOTAL,169.67
HiringLabSectoralPosting,2022-10-05,US,United States,sports,Sports,TOTAL,158.28
HiringLabSectoralPosting,2022-10-05,US,United States,therapy,Therapy,TOTAL,185.31
HiringLabSectoralPosting,2022-10-05,US,United States,veterinary,Veterinary,TOTAL,169.72
HiringLabSectoralPosting,2022-10-06,US,United States,sports,Sports,TOTAL,158.23
HiringLabSectoralPosting,2022-10-06,US,United States,therapy,Therapy,TOTAL,185.75
HiringLabSectoralPosting,2022-10-06,US,United States,veterinary,Veterinary,TOTAL,169.77
HiringLabSectoralPosting,2022-10-07,US,United States,sports,Sports,TOTAL,158.33
HiringLabSectoralPosting,2022-10-07,US,United States,therapy,Therapy,TOTAL,186.18
HiringLabSectoralPosting,2022-10-07,US,United States,veterinary,Veterinary,TOTAL,169.72
HiringLabSectoralPosting,2022-10-08,US,United States,sports,Sports,TOTAL,158.51
HiringLabSectoralPosting,2022-10-08,US,United States,therapy,Therapy,TOTAL,186.62
HiringLabSectoralPosting,2022-10-08,US,United States,veterinary,Veterinary,TOTAL,169.6
HiringLabSectoralPosting,2022-10-09,US,United States,sports,Sports,TOTAL,158.77
HiringLabSectoralPosting,2022-10-09,US,United States,therapy,Therapy,TOTAL,186.85
HiringLabSectoralPosting,2022-10-09,US,United States,veterinary,Veterinary,TOTAL,169.45
HiringLabSectoralPosting,2022-10-10,US,United States,sports,Sports,TOTAL,159.13
HiringLabSectoralPosting,2022-10-10,US,United States,therapy,Therapy,TOTAL,187.17
HiringLabSectoralPosting,2022-10-10,US,United States,veterinary,Veterinary,TOTAL,169.28
HiringLabSectoralPosting,2022-10-11,US,United States,sports,Sports,TOTAL,159.51
HiringLabSectoralPosting,2022-10-11,US,United States,therapy,Therapy,TOTAL,187.64
HiringLabSectoralPosting,2022-10-11,US,United States,veterinary,Veterinary,TOTAL,169.11
HiringLabSectoralPosting,2022-10-12,US,United States,sports,Sports,TOTAL,159.91
HiringLabSectoralPosting,2022-10-12,US,United States,therapy,Therapy,TOTAL,187.95
HiringLabSectoralPosting,2022-10-12,US,United States,veterinary,Veterinary,TOTAL,169.03
HiringLabSectoralPosting,2022-10-13,US,United States,sports,Sports,TOTAL,160.26
HiringLabSectoralPosting,2022-10-13,US,United States,therapy,Therapy,TOTAL,188.41
HiringLabSectoralPosting,2022-10-13,US,United States,veterinary,Veterinary,TOTAL,169.14
HiringLabSectoralPosting,2022-10-14,US,United States,sports,Sports,TOTAL,160.48
HiringLabSectoralPosting,2022-10-14,US,United States,therapy,Therapy,TOTAL,188.92
HiringLabSectoralPosting,2022-10-14,US,United States,veterinary,Veterinary,TOTAL,169.31
HiringLabSectoralPosting,2022-10-15,US,United States,sports,Sports,TOTAL,160.56
HiringLabSectoralPosting,2022-10-15,US,United States,therapy,Therapy,TOTAL,189.39
HiringLabSectoralPosting,2022-10-15,US,United States,veterinary,Veterinary,TOTAL,169.54
HiringLabSectoralPosting,2022-10-16,US,United States,sports,Sports,TOTAL,160.68
HiringLabSectoralPosting,2022-10-16,US,United States,therapy,Therapy,TOTAL,189.89
HiringLabSectoralPosting,2022-10-16,US,United States,veterinary,Veterinary,TOTAL,169.72
HiringLabSectoralPosting,2022-10-17,US,United States,sports,Sports,TOTAL,160.75
HiringLabSectoralPosting,2022-10-17,US,United States,therapy,Therapy,TOTAL,190.38
HiringLabSectoralPosting,2022-10-17,US,United States,veterinary,Veterinary,TOTAL,170.08
HiringLabSectoralPosting,2022-10-18,US,United States,sports,Sports,TOTAL,160.85
HiringLabSectoralPosting,2022-10-18,US,United States,therapy,Therapy,TOTAL,190.71
HiringLabSectoralPosting,2022-10-18,US,United States,veterinary,Veterinary,TOTAL,170.32
HiringLabSectoralPosting,2022-10-19,US,United States,sports,Sports,TOTAL,160.84
HiringLabSectoralPosting,2022-10-19,US,United States,therapy,Therapy,TOTAL,191.14
HiringLabSectoralPosting,2022-10-19,US,United States,veterinary,Veterinary,TOTAL,170.01
HiringLabSectoralPosting,2022-10-20,US,United States,sports,Sports,TOTAL,160.79
HiringLabSectoralPosting,2022-10-20,US,United States,therapy,Therapy,TOTAL,190.86
HiringLabSectoralPosting,2022-10-20,US,United States,veterinary,Veterinary,TOTAL,170.25
HiringLabSectoralPosting,2022-10-21,US,United States,sports,Sports,TOTAL,160.7
HiringLabSectoralPosting,2022-10-21,US,United States,therapy,Therapy,TOTAL,190.65
HiringLabSectoralPosting,2022-10-21,US,United States,veterinary,Veterinary,TOTAL,170.45
HiringLabSectoralPosting,2022-10-22,US,United States,sports,Sports,TOTAL,160.59
HiringLabSectoralPosting,2022-10-22,US,United States,therapy,Therapy,TOTAL,190.31
HiringLabSectoralPosting,2022-10-22,US,United States,veterinary,Veterinary,TOTAL,170.76
HiringLabSectoralPosting,2022-10-23,US,United States,sports,Sports,TOTAL,160.59
HiringLabSectoralPosting,2022-10-23,US,United States,therapy,Therapy,TOTAL,190.07
HiringLabSectoralPosting,2022-10-23,US,United States,veterinary,Veterinary,TOTAL,171.23
HiringLabSectoralPosting,2022-10-24,US,United States,sports,Sports,TOTAL,160.6
HiringLabSectoralPosting,2022-10-24,US,United States,therapy,Therapy,TOTAL,189.88
HiringLabSectoralPosting,2022-10-24,US,United States,veterinary,Veterinary,TOTAL,171.73
HiringLabSectoralPosting,2022-10-25,US,United States,sports,Sports,TOTAL,160.55
HiringLabSectoralPosting,2022-10-25,US,United States,therapy,Therapy,TOTAL,189.75
HiringLabSectoralPosting,2022-10-25,US,United States,veterinary,Veterinary,TOTAL,172.32
HiringLabSectoralPosting,2022-10-26,US,United States,sports,Sports,TOTAL,160.49
HiringLabSectoralPosting,2022-10-26,US,United States,therapy,Therapy,TOTAL,189.52
HiringLabSectoralPosting,2022-10-26,US,United States,veterinary,Veterinary,TOTAL,173.38
HiringLabSectoralPosting,2022-10-27,US,United States,sports,Sports,TOTAL,160.59
HiringLabSectoralPosting,2022-10-27,US,United States,therapy,Therapy,TOTAL,189.83
HiringLabSectoralPosting,2022-10-27,US,United States,veterinary,Veterinary,TOTAL,173.77
HiringLabSectoralPosting,2022-10-28,US,United States,sports,Sports,TOTAL,160.68
HiringLabSectoralPosting,2022-10-28,US,United States,therapy,Therapy,TOTAL,190.02
HiringLabSectoralPosting,2022-10-28,US,United States,veterinary,Veterinary,TOTAL,174.36
HiringLabSectoralPosting,2022-10-29,US,United States,sports,Sports,TOTAL,160.87
HiringLabSectoralPosting,2022-10-29,US,United States,therapy,Therapy,TOTAL,190.36
HiringLabSectoralPosting,2022-10-29,US,United States,veterinary,Veterinary,TOTAL,174.74
HiringLabSectoralPosting,2022-10-30,US,United States,sports,Sports,TOTAL,160.92
HiringLabSectoralPosting,2022-10-30,US,United States,therapy,Therapy,TOTAL,190.51
HiringLabSectoralPosting,2022-10-30,US,United States,veterinary,Veterinary,TOTAL,175.09
HiringLabSectoralPosting,2022-10-31,US,United States,sports,Sports,TOTAL,160.95
HiringLabSectoralPosting,2022-10-31,US,United States,therapy,Therapy,TOTAL,190.58
HiringLabSectoralPosting,2022-10-31,US,United States,veterinary,Veterinary,TOTAL,175.35
HiringLabSectoralPosting,2022-11-01,US,United States,sports,Sports,TOTAL,160.89
HiringLabSectoralPosting,2022-11-01,US,United States,therapy,Therapy,TOTAL,190.54
HiringLabSectoralPosting,2022-11-01,US,United States,veterinary,Veterinary,TOTAL,175.51
HiringLabSectoralPosting,2022-11-02,US,United States,sports,Sports,TOTAL,160.77
HiringLabSectoralPosting,2022-11-02,US,United States,therapy,Therapy,TOTAL,190.39
HiringLabSectoralPosting,2022-11-02,US,United States,veterinary,Veterinary,TOTAL,175.33
HiringLabSectoralPosting,2022-11-03,US,United States,sports,Sports,TOTAL,160.44
HiringLabSectoralPosting,2022-11-03,US,United States,therapy,Therapy,TOTAL,190.24
HiringLabSectoralPosting,2022-11-03,US,United States,veterinary,Veterinary,TOTAL,175.16
HiringLabSectoralPosting,2022-11-04,US,United States,sports,Sports,TOTAL,160.1
HiringLabSectoralPosting,2022-11-04,US,United States,therapy,Therapy,TOTAL,190.21
HiringLabSectoralPosting,2022-11-04,US,United States,veterinary,Veterinary,TOTAL,174.74
HiringLabSectoralPosting,2022-11-05,US,United States,sports,Sports,TOTAL,159.76
HiringLabSectoralPosting,2022-11-05,US,United States,therapy,Therapy,TOTAL,190.15
HiringLabSectoralPosting,2022-11-05,US,United States,veterinary,Veterinary,TOTAL,174.47
HiringLabSectoralPosting,2022-11-06,US,United States,sports,Sports,TOTAL,159.4
HiringLabSectoralPosting,2022-11-06,US,United States,therapy,Therapy,TOTAL,190.16
HiringLabSectoralPosting,2022-11-06,US,United States,veterinary,Veterinary,TOTAL,174.19
HiringLabSectoralPosting,2022-11-07,US,United States,sports,Sports,TOTAL,159.05
HiringLabSectoralPosting,2022-11-07,US,United States,therapy,Therapy,TOTAL,190.22
HiringLabSectoralPosting,2022-11-07,US,United States,veterinary,Veterinary,TOTAL,173.94
HiringLabSectoralPosting,2022-11-08,US,United States,sports,Sports,TOTAL,159.19
HiringLabSectoralPosting,2022-11-08,US,United States,therapy,Therapy,TOTAL,190.33
HiringLabSectoralPosting,2022-11-08,US,United States,veterinary,Veterinary,TOTAL,173.81
HiringLabSectoralPosting,2022-11-09,US,United States,sports,Sports,TOTAL,159.45
HiringLabSectoralPosting,2022-11-09,US,United States,therapy,Therapy,TOTAL,190.54
HiringLabSectoralPosting,2022-11-09,US,United States,veterinary,Veterinary,TOTAL,173.74
HiringLabSectoralPosting,2022-11-10,US,United States,sports,Sports,TOTAL,159.86
HiringLabSectoralPosting,2022-11-10,US,United States,therapy,Therapy,TOTAL,190.8
HiringLabSectoralPosting,2022-11-10,US,United States,veterinary,Veterinary,TOTAL,173.76
HiringLabSectoralPosting,2022-11-11,US,United States,sports,Sports,TOTAL,160.31
HiringLabSectoralPosting,2022-11-11,US,United States,therapy,Therapy,TOTAL,191.04
HiringLabSectoralPosting,2022-11-11,US,United States,veterinary,Veterinary,TOTAL,173.8
HiringLabSectoralPosting,2022-11-12,US,United States,sports,Sports,TOTAL,160.81
HiringLabSectoralPosting,2022-11-12,US,United States,therapy,Therapy,TOTAL,191.31
HiringLabSectoralPosting,2022-11-12,US,United States,veterinary,Veterinary,TOTAL,173.76
HiringLabSectoralPosting,2022-11-13,US,United States,sports,Sports,TOTAL,161.26
HiringLabSectoralPosting,2022-11-13,US,United States,therapy,Therapy,TOTAL,191.55
HiringLabSectoralPosting,2022-11-13,US,United States,veterinary,Veterinary,TOTAL,173.58
HiringLabSectoralPosting,2022-11-14,US,United States,sports,Sports,TOTAL,161.71
HiringLabSectoralPosting,2022-11-14,US,United States,therapy,Therapy,TOTAL,191.71
HiringLabSectoralPosting,2022-11-14,US,United States,veterinary,Veterinary,TOTAL,173.38
HiringLabSectoralPosting,2022-11-15,US,United States,sports,Sports,TOTAL,161.7
HiringLabSectoralPosting,2022-11-15,US,United States,therapy,Therapy,TOTAL,191.93
HiringLabSectoralPosting,2022-11-15,US,United States,veterinary,Veterinary,TOTAL,173.05
HiringLabSectoralPosting,2022-11-16,US,United States,sports,Sports,TOTAL,161.6
HiringLabSectoralPosting,2022-11-16,US,United States,therapy,Therapy,TOTAL,192.2
HiringLabSectoralPosting,2022-11-16,US,United States,veterinary,Veterinary,TOTAL,172.9
HiringLabSectoralPosting,2022-11-17,US,United States,sports,Sports,TOTAL,161.42
HiringLabSectoralPosting,2022-11-17,US,United States,therapy,Therapy,TOTAL,192.34
HiringLabSectoralPosting,2022-11-17,US,United States,veterinary,Veterinary,TOTAL,172.49
HiringLabSectoralPosting,2022-11-18,US,United States,sports,Sports,TOTAL,161.12
HiringLabSectoralPosting,2022-11-18,US,United States,therapy,Therapy,TOTAL,192.2
HiringLabSectoralPosting,2022-11-18,US,United States,veterinary,Veterinary,TOTAL,172.14
HiringLabSectoralPosting,2022-11-19,US,United States,sports,Sports,TOTAL,160.84
HiringLabSectoralPosting,2022-11-19,US,United States,therapy,Therapy,TOTAL,192
HiringLabSectoralPosting,2022-11-19,US,United States,veterinary,Veterinary,TOTAL,171.72
HiringLabSectoralPosting,2022-11-20,US,United States,sports,Sports,TOTAL,160.65
HiringLabSectoralPosting,2022-11-20,US,United States,therapy,Therapy,TOTAL,191.84
HiringLabSectoralPosting,2022-11-20,US,United States,veterinary,Veterinary,TOTAL,171.47
HiringLabSectoralPosting,2022-11-21,US,United States,sports,Sports,TOTAL,160.41
HiringLabSectoralPosting,2022-11-21,US,United States,therapy,Therapy,TOTAL,191.73
HiringLabSectoralPosting,2022-11-21,US,United States,veterinary,Veterinary,TOTAL,170.49
HiringLabSectoralPosting,2022-11-22,US,United States,sports,Sports,TOTAL,160.15
HiringLabSectoralPosting,2022-11-22,US,United States,therapy,Therapy,TOTAL,191.6
HiringLabSectoralPosting,2022-11-22,US,United States,veterinary,Veterinary,TOTAL,169.68
HiringLabSectoralPosting,2022-11-23,US,United States,sports,Sports,TOTAL,159.67
HiringLabSectoralPosting,2022-11-23,US,United States,therapy,Therapy,TOTAL,191.43
HiringLabSectoralPosting,2022-11-23,US,United States,veterinary,Veterinary,TOTAL,168.68
HiringLabSectoralPosting,2022-11-24,US,United States,sports,Sports,TOTAL,159.02
HiringLabSectoralPosting,2022-11-24,US,United States,therapy,Therapy,TOTAL,191.31
HiringLabSectoralPosting,2022-11-24,US,United States,veterinary,Veterinary,TOTAL,167.61
HiringLabSectoralPosting,2022-11-25,US,United States,sports,Sports,TOTAL,158.42
HiringLabSectoralPosting,2022-11-25,US,United States,therapy,Therapy,TOTAL,191.29
HiringLabSectoralPosting,2022-11-25,US,United States,veterinary,Veterinary,TOTAL,166.56
HiringLabSectoralPosting,2022-11-26,US,United States,sports,Sports,TOTAL,157.77
HiringLabSectoralPosting,2022-11-26,US,United States,therapy,Therapy,TOTAL,191.16
HiringLabSectoralPosting,2022-11-26,US,United States,veterinary,Veterinary,TOTAL,165.45
HiringLabSectoralPosting,2022-11-27,US,United States,sports,Sports,TOTAL,157.02
HiringLabSectoralPosting,2022-11-27,US,United States,therapy,Therapy,TOTAL,191
HiringLabSectoralPosting,2022-11-27,US,United States,veterinary,Veterinary,TOTAL,164.25
HiringLabSectoralPosting,2022-11-28,US,United States,sports,Sports,TOTAL,156.36
HiringLabSectoralPosting,2022-11-28,US,United States,therapy,Therapy,TOTAL,190.88
HiringLabSectoralPosting,2022-11-28,US,United States,veterinary,Veterinary,TOTAL,163.92
HiringLabSectoralPosting,2022-11-29,US,United States,sports,Sports,TOTAL,155.65
HiringLabSectoralPosting,2022-11-29,US,United States,therapy,Therapy,TOTAL,190.66
HiringLabSectoralPosting,2022-11-29,US,United States,veterinary,Veterinary,TOTAL,163.49
HiringLabSectoralPosting,2022-11-30,US,United States,sports,Sports,TOTAL,155.18
HiringLabSectoralPosting,2022-11-30,US,United States,therapy,Therapy,TOTAL,190.4
HiringLabSectoralPosting,2022-11-30,US,United States,veterinary,Veterinary,TOTAL,163.26
HiringLabSectoralPosting,2022-12-01,US,United States,sports,Sports,TOTAL,154.79
HiringLabSectoralPosting,2022-12-01,US,United States,therapy,Therapy,TOTAL,190.07
HiringLabSectoralPosting,2022-12-01,US,United States,veterinary,Veterinary,TOTAL,163.18
HiringLabSectoralPosting,2022-12-02,US,United States,sports,Sports,TOTAL,154.49
HiringLabSectoralPosting,2022-12-02,US,United States,therapy,Therapy,TOTAL,189.81
HiringLabSectoralPosting,2022-12-02,US,United States,veterinary,Veterinary,TOTAL,163.13
HiringLabSectoralPosting,2022-12-03,US,United States,sports,Sports,TOTAL,154.25
HiringLabSectoralPosting,2022-12-03,US,United States,therapy,Therapy,TOTAL,189.71
HiringLabSectoralPosting,2022-12-03,US,United States,veterinary,Veterinary,TOTAL,163.14
HiringLabSectoralPosting,2022-12-04,US,United States,sports,Sports,TOTAL,154.05
HiringLabSectoralPosting,2022-12-04,US,United States,therapy,Therapy,TOTAL,189.58
HiringLabSectoralPosting,2022-12-04,US,United States,veterinary,Veterinary,TOTAL,163.29
HiringLabSectoralPosting,2022-12-05,US,United States,sports,Sports,TOTAL,153.77
HiringLabSectoralPosting,2022-12-05,US,United States,therapy,Therapy,TOTAL,189.43
HiringLabSectoralPosting,2022-12-05,US,United States,veterinary,Veterinary,TOTAL,163.37
HiringLabSectoralPosting,2022-12-06,US,United States,sports,Sports,TOTAL,153.53
HiringLabSectoralPosting,2022-12-06,US,United States,therapy,Therapy,TOTAL,189.44
HiringLabSectoralPosting,2022-12-06,US,United States,veterinary,Veterinary,TOTAL,163.45
HiringLabSectoralPosting,2022-12-07,US,United States,sports,Sports,TOTAL,153.26
HiringLabSectoralPosting,2022-12-07,US,United States,therapy,Therapy,TOTAL,189.47
HiringLabSectoralPosting,2022-12-07,US,United States,veterinary,Veterinary,TOTAL,163.47
HiringLabSectoralPosting,2022-12-08,US,United States,sports,Sports,TOTAL,153.17
HiringLabSectoralPosting,2022-12-08,US,United States,therapy,Therapy,TOTAL,189.61
HiringLabSectoralPosting,2022-12-08,US,United States,veterinary,Veterinary,TOTAL,163.4
HiringLabSectoralPosting,2022-12-09,US,United States,sports,Sports,TOTAL,153.17
HiringLabSectoralPosting,2022-12-09,US,United States,therapy,Therapy,TOTAL,189.87
HiringLabSectoralPosting,2022-12-09,US,United States,veterinary,Veterinary,TOTAL,163.42
HiringLabSectoralPosting,2022-12-10,US,United States,sports,Sports,TOTAL,153.16
HiringLabSectoralPosting,2022-12-10,US,United States,therapy,Therapy,TOTAL,190.03
HiringLabSectoralPosting,2022-12-10,US,United States,veterinary,Veterinary,TOTAL,163.5
HiringLabSectoralPosting,2022-12-11,US,United States,sports,Sports,TOTAL,153.21
HiringLabSectoralPosting,2022-12-11,US,United States,therapy,Therapy,TOTAL,190.27
HiringLabSectoralPosting,2022-12-11,US,United States,veterinary,Veterinary,TOTAL,163.6
HiringLabSectoralPosting,2022-12-12,US,United States,sports,Sports,TOTAL,153.32
HiringLabSectoralPosting,2022-12-12,US,United States,therapy,Therapy,TOTAL,190.53
HiringLabSectoralPosting,2022-12-12,US,United States,veterinary,Veterinary,TOTAL,163.59
HiringLabSectoralPosting,2022-12-13,US,United States,sports,Sports,TOTAL,153.54
HiringLabSectoralPosting,2022-12-13,US,United States,therapy,Therapy,TOTAL,190.77
HiringLabSectoralPosting,2022-12-13,US,United States,veterinary,Veterinary,TOTAL,163.64
HiringLabSectoralPosting,2022-12-14,US,United States,sports,Sports,TOTAL,153.97
HiringLabSectoralPosting,2022-12-14,US,United States,therapy,Therapy,TOTAL,191.07
HiringLabSectoralPosting,2022-12-14,US,United States,veterinary,Veterinary,TOTAL,163.73
HiringLabSectoralPosting,2022-12-15,US,United States,sports,Sports,TOTAL,154.35
HiringLabSectoralPosting,2022-12-15,US,United States,therapy,Therapy,TOTAL,191.32
HiringLabSectoralPosting,2022-12-15,US,United States,veterinary,Veterinary,TOTAL,163.82
HiringLabSectoralPosting,2022-12-16,US,United States,sports,Sports,TOTAL,154.62
HiringLabSectoralPosting,2022-12-16,US,United States,therapy,Therapy,TOTAL,191.47
HiringLabSectoralPosting,2022-12-16,US,United States,veterinary,Veterinary,TOTAL,163.88
HiringLabSectoralPosting,2022-12-17,US,United States,sports,Sports,TOTAL,154.95
HiringLabSectoralPosting,2022-12-17,US,United States,therapy,Therapy,TOTAL,191.68
HiringLabSectoralPosting,2022-12-17,US,United States,veterinary,Veterinary,TOTAL,163.9
HiringLabSectoralPosting,2022-12-18,US,United States,sports,Sports,TOTAL,155.19
HiringLabSectoralPosting,2022-12-18,US,United States,therapy,Therapy,TOTAL,191.84
HiringLabSectoralPosting,2022-12-18,US,United States,veterinary,Veterinary,TOTAL,163.86
HiringLabSectoralPosting,2022-12-19,US,United States,sports,Sports,TOTAL,155.43
HiringLabSectoralPosting,2022-12-19,US,United States,therapy,Therapy,TOTAL,191.98
HiringLabSectoralPosting,2022-12-19,US,United States,veterinary,Veterinary,TOTAL,163.84
